,sentiment
0,positive
1,positive
2,positive
3,positive
4,positive
5,positive
6,positive
7,positive
8,positive
9,positive
10,positive
11,positive
12,positive
13,neutral
14,positive
15,neutral
16,positive
17,negative
18,positive
19,positive
20,positive
21,positive
22,positive
23,positive
24,positive
25,negative
26,positive
27,negative
28,positive
29,positive
30,positive
31,positive
32,positive
33,positive
34,positive
35,positive
36,positive
37,positive
38,positive
39,positive
40,positive
41,positive
42,positive
43,positive
44,positive
45,neutral
46,positive
47,positive
48,positive
49,negative
50,positive
51,positive
52,positive
53,positive
54,positive
55,neutral
56,positive
57,positive
58,positive
59,positive
60,positive
61,positive
62,positive
63,positive
64,positive
65,positive
66,positive
67,positive
68,positive
69,neutral
70,positive
71,positive
72,positive
73,positive
74,neutral
75,positive
76,neutral
77,positive
78,positive
79,positive
80,neutral
81,neutral
82,positive
83,neutral
84,positive
85,positive
86,negative
87,positive
88,positive
89,neutral
90,positive
91,negative
92,neutral
93,positive
94,positive
95,positive
96,positive
97,negative
98,positive
99,positive
100,positive
101,positive
102,positive
103,positive
104,positive
105,positive
106,positive
107,positive
108,negative
109,positive
110,positive
111,positive
112,negative
113,neutral
114,positive
115,positive
116,positive
117,positive
118,positive
119,positive
120,neutral
121,positive
122,positive
123,neutral
124,positive
125,positive
126,negative
127,positive
128,negative
129,positive
130,neutral
131,positive
132,neutral
133,neutral
134,positive
135,positive
136,positive
137,neutral
138,neutral
139,positive
140,positive
141,positive
142,positive
143,neutral
144,positive
145,positive
146,neutral
147,positive
148,positive
149,positive
150,positive
151,positive
152,positive
153,neutral
154,positive
155,positive
156,positive
157,positive
158,positive
159,neutral
160,positive
161,positive
162,negative
163,positive
164,neutral
165,positive
166,positive
167,positive
168,positive
169,positive
170,positive
171,neutral
172,neutral
173,negative
174,positive
175,negative
176,positive
177,positive
178,positive
179,positive
180,positive
181,positive
182,neutral
183,negative
184,positive
185,positive
186,neutral
187,positive
188,positive
189,positive
190,negative
191,positive
192,positive
193,positive
194,negative
195,positive
196,positive
197,positive
198,positive
199,positive
200,positive
201,positive
202,positive
203,positive
204,positive
205,positive
206,positive
207,neutral
208,positive
209,positive
210,positive
211,neutral
212,positive
213,positive
214,neutral
215,neutral
216,positive
217,positive
218,positive
219,neutral
220,positive
221,positive
222,positive
223,positive
224,positive
225,positive
226,positive
227,neutral
228,positive
229,positive
230,negative
231,positive
232,positive
233,positive
234,positive
235,positive
236,positive
237,positive
238,positive
239,positive
240,positive
241,positive
242,positive
243,positive
244,positive
245,positive
246,positive
247,positive
248,positive
249,positive
250,positive
251,positive
252,positive
253,positive
254,positive
255,positive
256,negative
257,neutral
258,positive
259,positive
260,positive
261,positive
262,positive
263,positive
264,neutral
265,positive
266,positive
267,positive
268,positive
269,positive
270,positive
271,positive
272,positive
273,neutral
274,positive
275,positive
276,neutral
277,positive
278,neutral
279,positive
280,positive
281,positive
282,positive
283,neutral
284,positive
285,negative
286,positive
287,neutral
288,neutral
289,positive
290,positive
291,positive
292,positive
293,positive
294,positive
295,positive
296,neutral
297,positive
298,neutral
299,positive
300,negative
301,neutral
302,positive
303,positive
304,positive
305,positive
306,positive
307,positive
308,positive
309,positive
310,positive
311,positive
312,neutral
313,positive
314,negative
315,neutral
316,positive
317,neutral
318,positive
319,positive
320,positive
321,positive
322,positive
323,positive
324,positive
325,positive
326,positive
327,neutral
328,positive
329,positive
330,positive
331,positive
332,neutral
333,positive
334,positive
335,negative
336,positive
337,positive
338,neutral
339,positive
340,positive
341,positive
342,positive
343,positive
344,positive
345,positive
346,negative
347,negative
348,positive
349,positive
350,neutral
351,positive
352,positive
353,positive
354,positive
355,neutral
356,positive
357,neutral
358,positive
359,positive
360,positive
361,neutral
362,neutral
363,positive
364,neutral
365,positive
366,positive
367,neutral
368,positive
369,positive
370,positive
371,neutral
372,negative
373,positive
374,positive
375,positive
376,neutral
377,positive
378,positive
379,neutral
380,positive
381,positive
382,positive
383,positive
384,positive
385,neutral
386,positive
387,positive
388,neutral
389,positive
390,positive
391,positive
392,positive
393,negative
394,positive
395,positive
396,positive
397,neutral
398,neutral
399,neutral
400,positive
401,neutral
402,positive
403,positive
404,positive
405,positive
406,neutral
407,negative
408,positive
409,positive
410,neutral
411,positive
412,positive
413,positive
414,positive
415,negative
416,positive
417,negative
418,neutral
419,neutral
420,positive
421,negative
422,positive
423,neutral
424,positive
425,positive
426,neutral
427,neutral
428,positive
429,positive
430,neutral
431,positive
432,neutral
433,positive
434,positive
435,positive
436,negative
437,positive
438,positive
439,negative
440,neutral
441,positive
442,positive
443,positive
444,positive
445,positive
446,positive
447,positive
448,negative
449,positive
450,positive
451,positive
452,neutral
453,positive
454,positive
455,positive
456,positive
457,negative
458,positive
459,positive
460,positive
461,positive
462,positive
463,neutral
464,positive
465,positive
466,neutral
467,neutral
468,neutral
469,neutral
470,positive
471,neutral
472,positive
473,positive
474,neutral
475,neutral
476,positive
477,positive
478,neutral
479,positive
480,positive
481,neutral
482,positive
483,negative
484,neutral
485,positive
486,positive
487,positive
488,positive
489,neutral
490,neutral
491,positive
492,neutral
493,negative
494,neutral
495,positive
496,positive
497,neutral
498,neutral
499,positive
500,positive
501,positive
502,positive
503,neutral
504,positive
505,positive
506,neutral
507,neutral
508,positive
509,positive
510,neutral
511,neutral
512,positive
513,neutral
514,neutral
515,positive
516,negative
517,positive
518,positive
519,neutral
520,positive
521,positive
522,positive
523,positive
524,negative
525,positive
526,positive
527,positive
528,neutral
529,positive
530,positive
531,positive
532,positive
533,positive
534,positive
535,positive
536,neutral
537,positive
538,positive
539,neutral
540,positive
541,neutral
542,positive
543,positive
544,positive
545,neutral
546,positive
547,positive
548,positive
549,positive
550,positive
551,positive
552,neutral
553,negative
554,positive
555,positive
556,positive
557,positive
558,positive
559,neutral
560,positive
561,positive
562,positive
563,positive
564,positive
565,positive
566,neutral
567,positive
568,neutral
569,positive
570,positive
571,positive
572,neutral
573,positive
574,positive
575,positive
576,neutral
577,positive
578,positive
579,negative
580,positive
581,positive
582,positive
583,positive
584,positive
585,positive
586,neutral
587,positive
588,positive
589,positive
590,positive
591,negative
592,negative
593,positive
594,positive
595,positive
596,positive
597,positive
598,negative
599,neutral
600,neutral
601,neutral
602,positive
603,positive
604,positive
605,neutral
606,positive
607,positive
608,positive
609,positive
610,positive
611,positive
612,positive
613,neutral
614,positive
615,neutral
616,positive
617,positive
618,neutral
619,positive
620,positive
621,positive
622,positive
623,neutral
624,neutral
625,positive
626,negative
627,negative
628,positive
629,positive
630,positive
631,positive
632,positive
633,positive
634,positive
635,positive
636,positive
637,positive
638,neutral
639,positive
640,positive
641,neutral
642,neutral
643,positive
644,positive
645,positive
646,neutral
647,neutral
648,neutral
649,positive
650,positive
651,positive
652,neutral
653,positive
654,neutral
655,positive
656,positive
657,neutral
658,positive
659,positive
660,positive
661,positive
662,positive
663,positive
664,neutral
665,neutral
666,positive
667,positive
668,positive
669,negative
670,positive
671,positive
672,positive
673,positive
674,positive
675,neutral
676,positive
677,positive
678,positive
679,positive
680,positive
681,neutral
682,neutral
683,positive
684,neutral
685,neutral
686,positive
687,positive
688,neutral
689,neutral
690,positive
691,positive
692,neutral
693,positive
694,neutral
695,neutral
696,positive
697,positive
698,neutral
699,positive
700,neutral
701,positive
702,negative
703,neutral
704,positive
705,positive
706,positive
707,positive
708,positive
709,positive
710,positive
711,positive
712,positive
713,neutral
714,neutral
715,positive
716,positive
717,neutral
718,neutral
719,neutral
720,positive
721,positive
722,positive
723,neutral
724,positive
725,positive
726,positive
727,positive
728,positive
729,positive
730,positive
731,positive
732,positive
733,positive
734,positive
735,positive
736,positive
737,neutral
738,positive
739,positive
740,negative
741,negative
742,neutral
743,positive
744,positive
745,negative
746,positive
747,positive
748,positive
749,neutral
750,neutral
751,negative
752,positive
753,positive
754,positive
755,negative
756,positive
757,positive
758,neutral
759,neutral
760,negative
761,positive
762,negative
763,negative
764,negative
765,positive
766,neutral
767,positive
768,positive
769,positive
770,positive
771,neutral
772,positive
773,positive
774,negative
775,neutral
776,positive
777,neutral
778,positive
779,positive
780,positive
781,positive
782,neutral
783,neutral
784,positive
785,neutral
786,neutral
787,neutral
788,neutral
789,positive
790,positive
791,neutral
792,positive
793,neutral
794,neutral
795,negative
796,positive
797,positive
798,neutral
799,neutral
800,positive
801,neutral
802,neutral
803,positive
804,neutral
805,positive
806,positive
807,neutral
808,positive
809,positive
810,positive
811,positive
812,neutral
813,positive
814,neutral
815,neutral
816,neutral
817,neutral
818,positive
819,positive
820,neutral
821,neutral
822,positive
823,positive
824,neutral
825,neutral
826,neutral
827,positive
828,neutral
829,positive
830,positive
831,positive
832,neutral
833,neutral
834,negative
835,neutral
836,positive
837,neutral
838,positive
839,neutral
840,positive
841,neutral
842,neutral
843,neutral
844,positive
845,positive
846,positive
847,neutral
848,neutral
849,positive
850,neutral
851,neutral
852,neutral
853,neutral
854,positive
855,neutral
856,positive
857,neutral
858,positive
859,positive
860,positive
861,negative
862,positive
863,neutral
864,neutral
865,neutral
866,positive
867,positive
868,neutral
869,positive
870,positive
871,positive
872,neutral
873,positive
874,neutral
875,neutral
