,Text
255,bagus foto prewedding
256,rugi banget kuereeenn
257,lumayan
258,bagus duga
259,libur senang pasang keluarga meikmati air terjun indah
260,bagus langsung jorok laut
261,nya awat
262,indah jelang matahari benam
263,bagus asyik bebatuan duduk 2 main air foto 2an
264,parkir lokasi air terjun jalan sempit jubel
265,terang gratis pas masuk kena tarif tiket 10 000
266,wisata alam biar alami bangun bangun bikin rusak
267,ya maksimal kelola bagus sbg anugerah allah syukur
268,kuliner ikan bakar leseh mantap enak bukber mantap tempat
269,air terjun indah tepi laut bagus suka foto foto
270,air terjun nya bagus enak selfi pantai nya bagus suasana dukung
271,indah asri pandang laut segar air terjun langsung laut indah
272,tempat bagus
273,air terjun toro desa ketapang camat ketapang kabupaten sampang jl raya pantai utara sampang parkir motor mobil luas
274,lumayan refreshing turun tangga spotnya uras tenaga haha
275,puas view kalah bal
276,kenang natural jamah
277,nikmat indah alam pantai dah air terjun destinasi
278,suasana air terjun pulau garam madura camat ketapang kabupaten sampang jawa timur
279,senanng bahagia
280,air terjun 2nya madura asik sih pandang air terjun tepi pantai
281,datang pagi air laut pasang air bening karang
282,nya bagus
283,air terjun langsung pantai satu daerah madura destinasi wisata ckup langka
284,tempat indah bersih nikmat sunset pulau madura
285,kecewa pandang siang bagus pandang sunset sunraise
286,cakep banget sore pandang nya dukung
287,lokasi wisata perawan sentuh seniman depan
288,cocok refresing
289,puas layan parkir kena mahal
290,bagus lihat air terjun langsung laut keren
291,cantik eksotis air terjun air tawar langsung depan ombak pantai
292,keren air terjun langsung ribu laut jawa
293,bagus tempat pinter 2 ambil spot foto aja
294,kopi rempah nya enak
295,salah icon wisata ketapang sampang tempat nyaman santa
296,kembang mnjadi wisata pilih muda mud
297,mantap
298,nampak nelayan pancing tulis larang mandi air terjun
299,air terjun keren deket laut tinggal jaga
300,bagus tepi jalan raya sayang air kotor campur sampah cokelat
301,sangata unik tarik air terjun jumpa madura
302,air terjun langsung alir laut padu sunset indah
303,indah air terjun mengalirr beautyfull
304,cafe nya nikmat milir angin laut
305,alhandulillah pas september 2015 musim kemarau air jernih kondisi bersih
306,air terjun laut ciprat jatuh air sejuk
307,air terjun toro ketapang sampang madura bagus banget pandang nya
308,cinta alam cocok ya habis hujan harap hati hati
309,bagus place libur family yah rekomendasi wisata
310,pandang enak sejuk rasa
311,lumayan bagus
312,lumayan jln air terjun licin
313,pandang bagus makan enak
314,fasilitas parkir oke air kotor logistik
315,refreshing with orang 2 kantor keluarga
316,bagus kunjung
317,air terjun wilayah sampang madura langsung muara laut utara madura
318,bagus air terjun langsung turun pantai laut
319,kali air terjun langsung laut takjub
320,wisata rawat bersih cenderung saran pagi
321,bagus musim kemarau air bening
322,pandang air terjun toro bagus pakiranya luas senang
323,mantap kakak v
324,pandang takjub air terjun jatuh pantai
325,mudah jangkau bersih nyaman
326,bagus
327,bbrapa spot awat toilet 2
328,air terjun toro seruuu
329,awat fasilitas minim jarak toilet venue lumayan
330,bagus sejuk tempat
331,keren destinasi tiket masuk kuliner murah bangeeet
332,air terjun langsung ribu laut mantap deh pokok
333,pandang bagus air terjun tinggiii
334,suka wisata air terjun pantai coba sne
335,pas nyeremnya hujan batu jalan licin
336,sejuk nyaman wahana senang
337,natural indah waktu sunset sunrise musim kemarau
338,air terjun jalur pantura pinggir pantai
339,senang
340,pandang alam lumayan indah air terjun titi ketapang
341,musim hujan bagus air nya jerni
342,pandang bagus kena biaya masuk
343,indah air terjun batas langsung laut
344,air terjun indah air langsung laut lokasi ketapang sampang madura
345,tempat sejuk bagus tenang fikiran
346,air terjun nya kotor warna coklat
347,spot foto biar bosen
348,takjub place bagus tadabur alam mandi
349,indah pandang laut luas
350,laut pasang foto
351,indah
352,istirahat pandang alam indah
353,bagus tempat sejuk
354,nyaman enak
355,opening sampah sera
356,pandang hipnotis mata indah alam
357,sip
358,pandang pantai indah
359,suasana alam asri
360,obyek foto ciamik
361,wisata air terjun turoan
362,tuju wisata lumayan arah dg pantai nepah
363,bagus banget suka libur madura bareng keluarga
364,kelola sayang
365,bagus
366,bagus sih sarana dukung
367,destinasi wisata air terjun pinggir pantai utara kabupaten sampang
368,mantap
369,takjub
370,view selpie oke banget
371,lumayan
372,air kotor deras musim hujan
373,bagus
374,takjub air terjun jatuh langsung laut wonderful
375,air terjun tepi pantai indah
376,pandang pantai padu air terjun
377,pandang indah
378,bagus view photo langsung turun laut
379,lumayan e
380,view nya oke kotor awat
381,kereenn
382,pandang indah
383,objek wisata keren
384,damai suasana sejuk pandang
385,seruu
386,bagus bagus kelola bangun
387,bagus pandang nya
388,eksotik
389,alami bersih
390,bagus beri kenang indah lupa
391,air tarjun bagus suda sampai kesana
392,pandang laut bagus
393,musim hujan air kotor deras
394,mudah temu lokasi
395,sungguh indah air terjun
396,lumayan bagus
397,rekomendasi
398,ken air terjun gc tau nya
399,parkir mahal
400,mantap sejuk indah oke la pokok
401,beda air terjun
402,indah dari tuhan terimakasih moga jaga
403,air terjun indah
404,tmpatnya alami bagus hunting
405,lokasi mudah jangkau tiket masuk
406,air terjun air muara laut
407,sulit air terjun jatuh laut
408,tempat nyaman mudah jangkau
409,bagus bening air
410,air terjun tarik langsung pantai
411,panorama elok cocok rekreasi keluarga
412,teliti
413,air terjunx bagus indah langsung turun laut
414,bagus si awat
415,kotor bersih area jaga
416,lumayan keren
417,pergi kesana sana makan korban
418,wisata air terjun madura
419,terminal sampang arah air terjun tiru ya bantu
420,air terjun alami jernih jatuh laut
421,nya kotor sempit
422,tempat oke pencil mudah jangkau
423,keren
424,mantap
425,bagus gratis
426,luas laut
427,jalan raya tempat sempit
428,tmptnya lumayan oke view oke
429,mamtaap jooss rugi trip
430,
431,bagus place preweding
432,air terjun langsung laut lepas
433,indah
434,view nya bagus sunsetnya
435,oke banget
436,gilasih sunsetnyaa parah abiss ehe
437,akses air terjun enak
438,mantap
439,beda foto kotor
440,tata ulang tambah ajaib
441,rekomandasi libur
442,tempat bagus
443,bagus
444,pas air pasang bagus
445,murah riah kadang gratis
446,inti suka banget air terjun
447,air terjun indah
448,aja larang nyemplung renang
449,air nya dingin seger banget
450,bagus kadang air keruh
451,salah keren madura deket laut jalan aspal
452,sesuai
453,bagus indah masuk cuman 1000
454,bagus sejuk dingin
455,bagus maaf ambil foto
456,bagus sayang kerawat
457,bagus kecewa kesana
458,pandang keren mekanannya enak
459,lokasi lumayan indah
460,air bersih bagus banget
461,air bening suasana sejuk
462,pandang indah butuh sentuh tangan mang kuasa
463,toilet musholanya
464,air jernih banget
465,bagus recom
466,air terjun langsung laut
467,air terjun cocok short vacation
468,nya 2 nya air turjun madura
469,nyamuk
470,bagus
471,mantp air terjun pinggir pantai
472,bagus air terjun pantai
473,tempat bagus
474,tingkat pelihara
475,cari sunset
476,lumayan bagus
477,pandang air terjun bagus
478,air terjun langsung jatuh laut
479,parkir luas viewnya mantap
480,tempat bagus sehat
481,bintang lihat cennel youtube
482,tempatx indah akses kesana mudah
483,bengong
484,air terjun langsung pinggir pantai
485,wisata pantai bagus
486,bagus pandang
487,air terjun indah
488,air terjun indah
489,adem
490,air terjun padu laut
491,cakep 2
492,indanya pandang nya
493,bagus cma seram
494,lumayan tata
495,indah
496,lokasi aman sahabat
497,wisata murah riah
498,lumayan
499,alamiah banget pas suasana wekend
500,sungguh bagus banget
501,bagus sayang
502,bagus foto 2
503,sampah sera
504,garap bagus
505,kereeennn abiiizzz kesana
506,niagara kw
507,parkir mobil
508,indah
509,sentuh bersih
510,gelombang laut lumayan
511,moga kembang
512,bagus murah tiket nya
513,salah destinasi wisata sampang madura
514,alternatif wisata pantura
515,lumayan bersih nyaman
516,rugi keruh
517,bagus kecewa main kgesini
518,penasarannn nyampek kesana
519,adem
520,bagus spot foto
521,bersih tenang mudah jangkau
522,bagus udara seger
523,bagus pandang nya
524,kotor bersih tempat
525,air terjun toro mantap
526,bagus ber wisata
527,awat
528,wisata tetangga
529,indah sesal
530,bagus oke
531,tempat bersihdan rapi takjub
532,air bersih
533,bagus tempat
534,nyaman wisata
535,sejuk alami
536,lestari
537,bagus foto
538,keren pokok
539,lokasi dr jalan raya
540,temapatnya indah strategis
541,mobil masuk
542,senang
543,indah air terjun
544,mantap
545,tenang sepi
546,indah sprti gambar
547,suka pantai
548,akses mudah lokasi pinggir jln
549,suasanax indah senang
550,air terjun indah madura
551,sederhana natural exotic
552,lumayan
553,pngen ksana
554,keren cuy
555,view laut cantik
556,sayang pas banjir
557,akses mudah
558,madura sungguh indah sekaliy
559,parkir mahal
560,nya bagus
561,hibur dri sendri
562,unik cantik
563,sip indah kunjung
564,enak libur
565,nyaman sejuk
566,kumuh
567,bagus unik alami
568,
569,bagus
570,pandang bagus
571,bagus
572,obyek legendaris pantai utara madura
573,enak unt santai
574,air terjun beautiful
575,bagus
576,lumayan
577,unik seru
578,jangkau
579,rugi
580,tempat indah
581,senang teman sana
582,pandang ciamik
583,okey awat
584,tempat bagus
585,lumayan oke
586,kos
587,mantap
588,mantapsss
589,lumayan bagus
590,lumayan sempit
591,tempat kotor
592,suka
593,bagus
594,bagus
595,bagus
596,awat
597,indah
598,suka
599,
600,madura
601,kembang
602,bagus minim biaya
603,tempat bagus
604,air terjun indah
605,gada sih seru
606,bagus
607,temapat enak aman
608,tempat bagus
609,enak pentol
610,lumayan bagus
611,tempat menimbah ilmu
612,bagus
613,refresh
614,air indah
615,bayar
616,suasana bagus
617,keren pokok ma
618,keren
619,bagus
620,lumayan indah
621,pokok puas
622,indah adem hmm
623,sampah
624,desa penuh certa
625,indah pesona
626,sampah ganggu
627,jelek kotor
628,puas mantap
629,pandang indah
630,tenang
631,bagus
632,indah banget
633,bagus
634,bagus
635,bagus
636,bagus
637,bagus nindah
638,air terjun toro ketapang
639,cakep
640,segar
641,aja
642,butek
643,indah bagus
644,keren abiss cuyyy
645,senang
646,okey
647,kunjung
648,gitu tok
649,lumayan indah
650,indah
651,mantap
652,keren
653,indah
654,sip
655,mantap
656,indah seger waooow banget
657,masok
658,bagus bingit
659,bagus
660,lumayan indah
661,strategis indah
662,indah
663,bagus
664,alhamdulillah
665,favorit wanita
666,indah
667,indah
668,bagus
669,kecewa
670,indah
671,indah
672,strategis cantik
673,bagus
674,keren instagramable
675,
676,indah
677,bagus
678,indah
679,bagus
680,bagus
681,eksotik
682,murah
683,indah
684,jelek
685,sejuk
686,mantap
687,indah
688,alami
689,keren
690,indah
691,bagus
692,lumayan
693,bagus
694,sejuk
695,alami
696,bagus
697,bagus
698,waw
699,keren tempat
700,unik
701,mantap
702,angker
703,keren
704,mantap
705,tenang
706,seru banget
707,oky
708,indah banget
709,kesah
710,asyik
711,bagus
712,bagus
713,transfer
714,rumah
715,keren banget
716,pesona indonesia takjub
717,sip
718,sip
719,lumayan
720,madura keren
721,layak kunjung
722,buaguss banget
723,rekomendasi
724,sempurna
725,view mantap
726,kepingin kesana
727,seru banget
728,wisata alam
729,indah asri
730,a cool waterfall near beach not too crowded people aren t allowed bath in waterfall rocks are quite slippery gratis entry only pay for parking there s still lots of small animals hidup beach suka hermit crab little
731,several years ago first visited place was bagus everything made nature but today saw huge improvements that makes even better there even a cafe well done sampang
732,bagus view waterfall area was in main road access easy gratis entrance ticket but for car parking have pay 10 000 rupiah car access waterfall from parking area not too walking go down around
733,came here several times over past 5 years looks more developed clean food bagus ample safe parking service at restaurant was not friendly hidup recent visit
734,mini waterfall although need 3 4 hours get there from surabaya but worth got a bagus sunset view fresh water from waterfall waterfall itself falldown through sea have an clear view of water bagus one
735,such a peaceful beautiful place go here sunset which unfirtunately can not lihat sunset there went there in rainy season but taking picture here in blue hour also bagus spent a night here
736,sayang kerja
737,place visit suka location
738,toro waterfalls a tourist destination in sampang s located near of ketapang traditional market waterfalls close beach that water will flow sea place not rekomendasi for children there not sufficient area for playing prohibited swim here
739,unique waterfall water fall directly in sea beach biggest waterfall in madura we must carefull walking around beach near waterfall swim under waterfall
740,although a distance from surabaya here god damn around 100 kilometers but believe that worth at waterfall drop directly into sea unique but remember can t swim in there there a hole below waterfall
741,an adorable place which a bagus spot for relax take a picture access easy but road from bangkal area not in a bagus condition we must drive carefully but still must go place once before die
742,air terjun pinggir pantai bi
743,man made waterfalls s a diverted overflow from a nearby river sea ingenious though need walk down 50 steps stair there s a small area where people can enjoy waterfall
744,small waterfall but milik an easy access near public road panorama at sunset beautiful can go down below waterfall take some pictures but careful there are many rocks around there still s one of several popular waterfall in madura island s rekomendasi place visit re in madura
745,letak pinggir jalan musim hujan tangga becek licin
746,bagus interesting waterfall directly go sea problem alot of trash hidup sea rocks around waterfall beach cheap ebtry only 5 thousand go here please trashing hope people who work there can clean place not only asking for entry fee
747,small but beautiful people were bagus
748,super dissapointing everything isn t treated well many trashes are everywhere in floors water pretty brown dirty understand why peringkat 4 tho different with pics hidup google where
749,sungai alir laut
750,mereuen
751,s unique water drop into sea directly but a river used local pungent smell noticable
752,a bagus place rest are hidup a long trip
753,easy access quite clean area clear water waterfall right next seaside bagus place for photographs chill beach with running waterfall behind gratis only fee for parking available toilet bathroom mushola with praying equipment inside qur an mukena sarung etc
754,s a waterfall falling into sea not else lihat not particularly picturesque but interesting enough visit little warung at keren oke with decent food there are toilets available
755,adorable but place about 45 minutes from sampang city also a bit hard get here must use your own vehicle not really sure there a public transport get here
756,beautiful waterfall right at beach with sunset
757,unique thing waterfall directly poured into sea beach height about 9 meter easy access with lot of visitors during holiday
758,hidden mini waterfall beach can lihat two place in one
759,bagus spot for landscape photographer
760,long drive from bangkal with uneven surface dirty murky water not space take photos wasn t expecting that s actually worst than photos hidup google search would not recommend place for visit
761,bagus location fresh but hottest place
762,pandang indah anggap air terjun tanah turun laut air air terjun buang kotor dalam cemar menjagan
763,bagus banget sayang jalan curug rusak parah tolong baik
764,a bagus waterfall with a view of sea rekomendasi stopping are in madura close proximity main road large parking area
765,s oke s water falling into sea that s cool would better as a swimming area instead of a selfie point but for area s oke henti check for 30mins
766,one of photo spot in madura
767,beautiful waterfall
768,takjub place for landscape lover
769,place beautiful convenience
770,tampil tarik gambar indah olah gambar imajinasi butuh
771,little waterfall sea view
772,bagus scenery keren
773,s beautiful
774,visit madura arrived here quite bagus place but access go in a bit hard bc we stepped hidup a root
775,literally not suka m expected waterfall small we can t swim too too rekomendasi
776,beautiful waterfall fairly rare easy access with parking above
777,takjub place shot
778,hidden place worth quiet from crowds though s accessible any vehicles that s special
779,bagus view still natural need more manage
780,bagus place visit taking beautiful picture of waterfalls during sunset
781,beautiful water falls at beach
782,mini waterfall in north madura island
783,
784,bagus
785,oke
786,air yerjun toro sampang
787,river fall sea
788,niceee
789,bagus spot
790,bagus jgk ya payment danga bag
791,air jernih foto
792,milik a bagus view relief stress especially at sunset
793,sip
794,s oke for a bagus henti even for a tasty meal
795,sampah mana huhu kecewa
796,bagus scenery
797,silence environment really quite beautiful fresh air
798,kor cek settong deh
799,there s have a bagus place for your trip in island
800,beautifull view
801,landscape photography
802,one of sea waterfall in thr world
803,quite bagus place but need more improvement
804,need more facilities take bagus point of picture
805,bagus view sun in northern
806,bagus
807,bagus waterfall of freshwater into java sea
808,bagus place for hunting photo with wild inspiration
809,perfect place for photoshooting any surreal themes
810,bagus place visit rekomendasi
811,bagus waterfall
812,keren
813,beautiful waterfal
814,murni
815,rekomendasi place
816,
817,tingkat
818,excellent view sea front
819,beautiful wonder full beach
820,rekomendasi visit place are in madura
821,not took some pictures
822,cool beautiful place go
823,cantik kere
824,beautifull
825,
826,a bagus place for couples
827,bagus
828,te
829,bagus bagus
830,bagus natural waterfall
831,bagus suasana sejuk keren gayzz
832,benxk brit
833,
834,tempat menye
835,t takjub know
836,beautiful
837,sip
838,water fresh
839,joss
840,beautiful sun set
841,sanga
842,an ordinary pitstop
843,landscape photography
844,bagus
845,bagus
846,beautiful waterfall
847,baguus
848,oke
849,mantap
850,oke
851,hidden gem
852,seppp
853,oke
854,hebat
855,oke
856,woouuu
857,place
858,bagus
859,bagus
860,natural beauty
861,suka
862,takjub
863,sep
864,waterfall
865,cakeeep
866,bagus place
867,bagus place
868,serru buaaget
869,beautiful
870,bagus place
871,beautifulll
872,desa
873,magnificent
874,yoi
875,muaannntaaap
